time,open,high,low,close,volume
2024-01-12T21:55:00+00:00,1960.235,1960.639,1958.835,1959.239,101.5
2024-01-12T21:56:00+00:00,1959.239,1959.540,1958.800,1959.101,147.0
2024-01-12T21:57:00+00:00,1959.101,1959.528,1958.906,1959.333,141.9
2024-01-12T21:58:00+00:00,1959.333,1959.578,1959.195,1959.440,96.0
2024-01-12T21:59:00+00:00,1959.440,1959.906,1959.200,1959.666,159.5
2024-01-12T22:00:00+00:00,1959.666,1959.967,1958.785,1959.086,125.7
2024-01-12T22:01:00+00:00,1959.086,1959.610,1958.024,1958.548,78.0
2024-01-12T22:02:00+00:00,1958.548,1958.701,1958.235,1958.388,125.4
2024-01-12T22:03:00+00:00,1958.388,1959.094,1958.230,1958.935,104.7
2024-01-12T22:04:00+00:00,1958.935,1959.506,1958.883,1959.454,143.8
2024-01-12T22:05:00+00:00,1959.454,1959.712,1959.273,1959.531,101.5
2024-01-12T22:06:00+00:00,1959.531,1959.779,1958.991,1959.239,125.3
2024-01-12T22:07:00+00:00,1959.239,1959.533,1958.987,1959.282,123.4
2024-01-12T22:08:00+00:00,1959.282,1959.756,1959.015,1959.488,70.3
2024-01-12T22:09:00+00:00,1959.488,1960.410,1958.983,1959.905,111.3
2024-01-12T22:10:00+00:00,1959.905,1960.547,1959.634,1960.276,92.4
2024-01-12T22:11:00+00:00,1960.276,1960.743,1960.007,1960.474,137.4
2024-01-12T22:12:00+00:00,1960.474,1961.003,1960.402,1960.930,115.6
2024-01-12T22:13:00+00:00,1960.930,1961.300,1960.656,1961.026,109.2
2024-01-12T22:14:00+00:00,1961.026,1961.369,1960.153,1960.496,143.8
2024-01-12T22:15:00+00:00,1960.496,1961.125,1959.738,1960.367,85.7
2024-01-12T22:16:00+00:00,1960.367,1960.775,1960.300,1960.708,117.4
2024-01-12T22:17:00+00:00,1960.708,1961.322,1960.364,1960.978,110.8
2024-01-12T22:18:00+00:00,1960.978,1961.678,1960.427,1961.128,138.4
2024-01-12T22:19:00+00:00,1961.128,1961.389,1960.740,1961.001,106.2
2024-01-12T22:20:00+00:00,1961.001,1962.043,1960.436,1961.478,139.3
2024-01-12T22:21:00+00:00,1961.478,1961.690,1961.181,1961.394,125.7
2024-01-12T22:22:00+00:00,1961.394,1961.566,1960.724,1960.896,59.2
2024-01-12T22:23:00+00:00,1960.896,1961.155,1960.651,1960.910,147.4
2024-01-12T22:24:00+00:00,1960.910,1961.031,1960.203,1960.324,90.2
2024-01-12T22:25:00+00:00,1960.324,1960.806,1959.732,1960.215,175.4
2024-01-12T22:26:00+00:00,1960.215,1960.284,1960.129,1960.199,189.9
2024-01-12T22:27:00+00:00,1960.199,1960.274,1959.582,1959.657,92.0
2024-01-12T22:28:00+00:00,1959.657,1959.812,1959.472,1959.626,135.5
2024-01-12T22:29:00+00:00,1959.626,1960.022,1959.559,1959.955,155.5
2024-01-12T22:30:00+00:00,1959.955,1960.327,1959.534,1959.906,67.9
2024-01-12T22:31:00+00:00,1959.906,1960.411,1959.766,1960.271,134.4
2024-01-12T22:32:00+00:00,1960.271,1960.872,1959.993,1960.594,159.6
2024-01-12T22:33:00+00:00,1960.594,1961.390,1960.126,1960.922,141.4
2024-01-12T22:34:00+00:00,1960.922,1961.117,1960.387,1960.582,123.9
2024-01-12T22:35:00+00:00,1960.582,1960.854,1959.874,1960.147,112.3
2024-01-12T22:36:00+00:00,1960.147,1960.824,1959.685,1960.362,160.0
2024-01-12T22:37:00+00:00,1960.362,1960.599,1960.050,1960.287,151.0
2024-01-12T22:38:00+00:00,1960.287,1960.735,1959.964,1960.413,137.7
2024-01-12T22:39:00+00:00,1960.413,1960.821,1959.920,1960.327,112.8
2024-01-12T22:40:00+00:00,1960.327,1960.472,1960.083,1960.228,65.3
2024-01-12T22:41:00+00:00,1960.228,1961.029,1959.871,1960.672,65.1
2024-01-12T22:42:00+00:00,1960.672,1961.461,1960.073,1960.862,111.3
2024-01-12T22:43:00+00:00,1960.862,1961.332,1960.724,1961.194,131.4
2024-01-12T22:44:00+00:00,1961.194,1961.483,1960.874,1961.163,128.8
2024-01-12T22:45:00+00:00,1961.163,1961.573,1961.098,1961.509,149.3
2024-01-12T22:46:00+00:00,1961.509,1961.789,1960.439,1960.719,39.7
2024-01-12T22:47:00+00:00,1960.719,1960.811,1960.548,1960.640,81.7
2024-01-12T22:48:00+00:00,1960.640,1960.712,1960.445,1960.517,95.1
2024-01-12T22:49:00+00:00,1960.517,1960.812,1960.213,1960.509,120.2
2024-01-12T22:50:00+00:00,1960.509,1961.116,1960.347,1960.955,104.2
2024-01-12T22:51:00+00:00,1960.955,1961.339,1960.670,1961.054,103.1
2024-01-12T22:52:00+00:00,1961.054,1961.413,1960.534,1960.893,145.6
2024-01-12T22:53:00+00:00,1960.893,1961.377,1960.708,1961.193,114.6
2024-01-12T22:54:00+00:00,1961.193,1961.560,1961.039,1961.406,146.8
2024-01-12T22:55:00+00:00,1961.406,1961.683,1960.816,1961.093,89.8
2024-01-12T22:56:00+00:00,1961.093,1961.265,1960.653,1960.825,103.7
2024-01-12T22:57:00+00:00,1960.825,1961.623,1960.467,1961.266,183.8
2024-01-12T22:58:00+00:00,1961.266,1961.355,1961.006,1961.095,160.3
2024-01-12T22:59:00+00:00,1961.095,1961.351,1960.308,1960.563,176.9
2024-01-12T23:00:00+00:00,1960.563,1961.221,1960.329,1960.987,117.4
2024-01-12T23:01:00+00:00,1960.987,1961.337,1960.765,1961.114,88.8
2024-01-12T23:02:00+00:00,1961.114,1961.869,1960.846,1961.601,152.6
2024-01-12T23:03:00+00:00,1961.601,1961.851,1961.046,1961.296,51.1
2024-01-12T23:04:00+00:00,1961.296,1961.816,1959.958,1960.478,100.4
2024-01-12T23:05:00+00:00,1960.478,1960.745,1960.148,1960.415,76.5
2024-01-12T23:06:00+00:00,1960.415,1960.824,1960.080,1960.489,144.8
2024-01-12T23:07:00+00:00,1960.489,1961.166,1960.406,1961.083,74.3
2024-01-12T23:08:00+00:00,1961.083,1961.347,1960.900,1961.164,88.5
2024-01-12T23:09:00+00:00,1961.164,1961.220,1961.071,1961.127,186.3
2024-01-12T23:10:00+00:00,1961.127,1961.375,1960.718,1960.967,114.2
2024-01-12T23:11:00+00:00,1960.967,1961.030,1960.753,1960.816,104.3
2024-01-12T23:12:00+00:00,1960.816,1961.043,1960.223,1960.449,61.4
2024-01-12T23:13:00+00:00,1960.449,1961.520,1960.047,1961.118,116.5
2024-01-12T23:14:00+00:00,1961.118,1961.491,1960.895,1961.268,130.0
2024-01-12T23:15:00+00:00,1961.268,1961.541,1960.755,1961.028,144.5
2024-01-12T23:16:00+00:00,1961.028,1961.185,1960.851,1961.008,107.9
2024-01-12T23:17:00+00:00,1961.008,1961.478,1960.922,1961.392,127.4
2024-01-12T23:18:00+00:00,1961.392,1962.229,1960.834,1961.671,148.0
2024-01-12T23:19:00+00:00,1961.671,1962.383,1961.501,1962.212,70.9
2024-01-12T23:20:00+00:00,1962.212,1962.698,1961.941,1962.426,89.8
2024-01-12T23:21:00+00:00,1962.426,1963.127,1962.349,1963.049,87.4
2024-01-12T23:22:00+00:00,1963.049,1963.198,1962.515,1962.663,130.5
2024-01-12T23:23:00+00:00,1962.663,1963.215,1962.325,1962.876,99.3
2024-01-12T23:24:00+00:00,1962.876,1963.091,1962.727,1962.942,122.2
2024-01-12T23:25:00+00:00,1962.942,1963.004,1962.833,1962.895,125.5
2024-01-12T23:26:00+00:00,1962.895,1963.573,1962.520,1963.198,118.8
2024-01-12T23:27:00+00:00,1963.198,1963.613,1962.136,1962.551,74.2
2024-01-12T23:28:00+00:00,1962.551,1963.064,1962.199,1962.712,139.2
2024-01-12T23:29:00+00:00,1962.712,1963.305,1962.658,1963.250,186.8
2024-01-12T23:30:00+00:00,1963.250,1963.975,1962.786,1963.511,142.3
2024-01-12T23:31:00+00:00,1963.511,1963.838,1963.142,1963.468,98.7
2024-01-12T23:32:00+00:00,1963.468,1964.217,1963.093,1963.842,111.7
2024-01-12T23:33:00+00:00,1963.842,1964.215,1963.501,1963.874,95.5
2024-01-12T23:34:00+00:00,1963.874,1964.393,1963.542,1964.062,65.2
2024-01-12T23:35:00+00:00,1964.062,1964.751,1963.990,1964.679,126.5
2024-01-12T23:36:00+00:00,1964.679,1965.506,1964.615,1965.442,142.2
2024-01-12T23:37:00+00:00,1965.442,1966.379,1965.018,1965.955,157.2
2024-01-12T23:38:00+00:00,1965.955,1966.101,1965.663,1965.810,76.4
2024-01-12T23:39:00+00:00,1965.810,1965.935,1965.318,1965.444,110.7
2024-01-12T23:40:00+00:00,1965.444,1965.687,1965.069,1965.313,171.9
2024-01-12T23:41:00+00:00,1965.313,1965.498,1964.730,1964.916,81.8
2024-01-12T23:42:00+00:00,1964.916,1965.361,1964.652,1965.097,68.4
2024-01-12T23:43:00+00:00,1965.097,1965.445,1964.100,1964.448,157.5
2024-01-12T23:44:00+00:00,1964.448,1964.543,1964.322,1964.416,130.5
2024-01-12T23:45:00+00:00,1964.416,1964.629,1963.719,1963.932,210.6
2024-01-12T23:46:00+00:00,1963.932,1964.401,1963.370,1963.840,102.6
2024-01-12T23:47:00+00:00,1963.840,1964.034,1963.711,1963.906,172.8
2024-01-12T23:48:00+00:00,1963.906,1964.390,1963.709,1964.194,127.3
2024-01-12T23:49:00+00:00,1964.194,1964.442,1963.850,1964.098,166.4
2024-01-12T23:50:00+00:00,1964.098,1964.297,1963.902,1964.101,163.4
2024-01-12T23:51:00+00:00,1964.101,1964.407,1963.757,1964.063,39.6
2024-01-12T23:52:00+00:00,1964.063,1964.709,1963.727,1964.373,108.3
2024-01-12T23:53:00+00:00,1964.373,1965.250,1963.876,1964.753,50.0
2024-01-12T23:54:00+00:00,1964.753,1965.418,1964.625,1965.290,105.5
2024-01-12T23:55:00+00:00,1965.290,1965.802,1965.208,1965.721,102.6
2024-01-12T23:56:00+00:00,1965.721,1965.828,1965.595,1965.703,104.6
2024-01-12T23:57:00+00:00,1965.703,1966.619,1965.232,1966.147,92.3
2024-01-12T23:58:00+00:00,1966.147,1966.232,1965.889,1965.974,96.7
2024-01-12T23:59:00+00:00,1965.974,1966.154,1965.885,1966.066,119.7
2024-01-13T00:00:00+00:00,1966.066,1966.192,1965.739,1965.865,81.4
2024-01-13T00:01:00+00:00,1965.865,1965.952,1965.696,1965.784,121.3
2024-01-13T00:02:00+00:00,1965.784,1966.236,1965.685,1966.137,89.6
2024-01-13T00:03:00+00:00,1966.137,1966.425,1966.052,1966.340,143.6
2024-01-13T00:04:00+00:00,1966.340,1967.416,1965.904,1966.981,119.3
2024-01-13T00:05:00+00:00,1966.981,1967.089,1966.576,1966.685,114.0
2024-01-13T00:06:00+00:00,1966.685,1967.124,1966.036,1966.475,154.9
2024-01-13T00:07:00+00:00,1966.475,1966.785,1965.868,1966.178,152.3
2024-01-13T00:08:00+00:00,1966.178,1966.330,1965.749,1965.901,117.5
2024-01-13T00:09:00+00:00,1965.901,1966.110,1965.226,1965.434,123.9
2024-01-13T00:10:00+00:00,1965.434,1966.061,1965.198,1965.825,113.6
2024-01-13T00:11:00+00:00,1965.825,1966.397,1965.672,1966.244,99.0
2024-01-13T00:12:00+00:00,1966.244,1966.401,1965.598,1965.755,98.5
2024-01-13T00:13:00+00:00,1965.755,1965.922,1965.290,1965.458,96.9
2024-01-13T00:14:00+00:00,1965.458,1966.730,1965.263,1966.536,143.1
2024-01-13T00:15:00+00:00,1966.536,1966.802,1965.862,1966.127,130.6
2024-01-13T00:16:00+00:00,1966.127,1966.744,1965.423,1966.040,91.0
2024-01-13T00:17:00+00:00,1966.040,1966.816,1964.920,1965.696,48.8
2024-01-13T00:18:00+00:00,1965.696,1965.766,1965.421,1965.491,143.4
2024-01-13T00:19:00+00:00,1965.491,1965.752,1965.243,1965.505,90.1
2024-01-13T00:20:00+00:00,1965.505,1966.292,1965.337,1966.125,172.5
2024-01-13T00:21:00+00:00,1966.125,1966.275,1965.980,1966.131,108.2
2024-01-13T00:22:00+00:00,1966.131,1966.601,1965.880,1966.350,108.7
2024-01-13T00:23:00+00:00,1966.350,1966.948,1965.973,1966.571,69.7
2024-01-13T00:24:00+00:00,1966.571,1966.744,1965.876,1966.049,99.5
2024-01-13T00:25:00+00:00,1966.049,1966.479,1965.908,1966.338,106.6
2024-01-13T00:26:00+00:00,1966.338,1966.764,1965.844,1966.270,82.0
2024-01-13T00:27:00+00:00,1966.270,1967.184,1966.077,1966.991,75.5
2024-01-13T00:28:00+00:00,1966.991,1967.129,1966.458,1966.597,53.3
2024-01-13T00:29:00+00:00,1966.597,1966.768,1965.641,1965.812,101.9
2024-01-13T00:30:00+00:00,1965.812,1966.449,1965.486,1966.122,80.9
2024-01-13T00:31:00+00:00,1966.122,1966.608,1965.826,1966.311,124.0
2024-01-13T00:32:00+00:00,1966.311,1966.462,1965.526,1965.677,174.7
2024-01-13T00:33:00+00:00,1965.677,1965.746,1965.131,1965.200,115.9
2024-01-13T00:34:00+00:00,1965.200,1965.371,1965.109,1965.280,141.9
2024-01-13T00:35:00+00:00,1965.280,1965.569,1964.781,1965.071,125.5
2024-01-13T00:36:00+00:00,1965.071,1965.697,1964.556,1965.182,142.1
2024-01-13T00:37:00+00:00,1965.182,1965.475,1964.784,1965.076,119.7
2024-01-13T00:38:00+00:00,1965.076,1965.226,1964.517,1964.667,140.5
2024-01-13T00:39:00+00:00,1964.667,1965.162,1964.569,1965.064,139.2
2024-01-13T00:40:00+00:00,1965.064,1965.680,1964.943,1965.559,163.3
2024-01-13T00:41:00+00:00,1965.559,1966.112,1965.267,1965.819,81.7
2024-01-13T00:42:00+00:00,1965.819,1966.301,1965.074,1965.556,155.2
2024-01-13T00:43:00+00:00,1965.556,1965.616,1965.200,1965.260,182.8
2024-01-13T00:44:00+00:00,1965.260,1965.310,1964.947,1964.997,109.1
2024-01-13T00:45:00+00:00,1964.997,1965.854,1964.471,1965.327,130.0
2024-01-13T00:46:00+00:00,1965.327,1965.759,1964.988,1965.420,132.7
2024-01-13T00:47:00+00:00,1965.420,1965.873,1965.130,1965.583,128.4
2024-01-13T00:48:00+00:00,1965.583,1966.091,1964.920,1965.429,129.6
2024-01-13T00:49:00+00:00,1965.429,1965.555,1965.341,1965.467,122.2
2024-01-13T00:50:00+00:00,1965.467,1965.682,1965.139,1965.353,119.5
2024-01-13T00:51:00+00:00,1965.353,1965.627,1964.787,1965.060,142.9
2024-01-13T00:52:00+00:00,1965.060,1965.637,1964.906,1965.483,148.3
2024-01-13T00:53:00+00:00,1965.483,1966.261,1965.269,1966.047,132.3
2024-01-13T00:54:00+00:00,1966.047,1966.501,1965.599,1966.054,89.3
2024-01-13T00:55:00+00:00,1966.054,1966.369,1965.740,1966.055,136.2
2024-01-13T00:56:00+00:00,1966.055,1966.161,1965.783,1965.889,116.7
2024-01-13T00:57:00+00:00,1965.889,1965.948,1965.594,1965.653,146.1
2024-01-13T00:58:00+00:00,1965.653,1965.806,1965.120,1965.274,118.9
2024-01-13T00:59:00+00:00,1965.274,1965.557,1964.652,1964.934,133.9
2024-01-13T01:00:00+00:00,1964.934,1965.781,1964.862,1965.709,104.5
2024-01-13T01:01:00+00:00,1965.709,1966.383,1965.621,1966.295,62.6
2024-01-13T01:02:00+00:00,1966.295,1966.835,1965.581,1966.121,110.5
2024-01-13T01:03:00+00:00,1966.121,1967.220,1965.560,1966.660,220.4
2024-01-13T01:04:00+00:00,1966.660,1967.155,1966.529,1967.025,100.8
2024-01-13T01:05:00+00:00,1967.025,1967.344,1966.585,1966.904,92.0
2024-01-13T01:06:00+00:00,1966.904,1967.131,1966.817,1967.044,125.9
2024-01-13T01:07:00+00:00,1967.044,1967.464,1966.587,1967.007,137.4
2024-01-13T01:08:00+00:00,1967.007,1967.288,1966.747,1967.029,124.9
2024-01-13T01:09:00+00:00,1967.029,1967.317,1966.405,1966.693,144.4
2024-01-13T01:10:00+00:00,1966.693,1966.928,1966.382,1966.617,133.7
2024-01-13T01:11:00+00:00,1966.617,1966.726,1966.358,1966.467,97.5
2024-01-13T01:12:00+00:00,1966.467,1967.111,1966.308,1966.952,149.0
2024-01-13T01:13:00+00:00,1966.952,1967.675,1966.885,1967.608,141.0
2024-01-13T01:14:00+00:00,1967.608,1968.657,1967.087,1968.136,184.5
2024-01-13T01:15:00+00:00,1968.136,1968.719,1967.785,1968.368,125.5
2024-01-13T01:16:00+00:00,1968.368,1969.216,1968.286,1969.134,161.7
2024-01-13T01:17:00+00:00,1969.134,1969.735,1968.926,1969.528,131.9
2024-01-13T01:18:00+00:00,1969.528,1970.391,1969.285,1970.148,123.5
2024-01-13T01:19:00+00:00,1970.148,1970.328,1969.789,1969.969,114.8
2024-01-13T01:20:00+00:00,1969.969,1970.173,1969.030,1969.235,69.0
2024-01-13T01:21:00+00:00,1969.235,1969.425,1968.719,1968.910,152.3
2024-01-13T01:22:00+00:00,1968.910,1969.188,1968.257,1968.536,108.0
2024-01-13T01:23:00+00:00,1968.536,1969.005,1967.807,1968.276,125.5
2024-01-13T01:24:00+00:00,1968.276,1968.533,1967.998,1968.255,101.8
2024-01-13T01:25:00+00:00,1968.255,1968.446,1967.344,1967.534,161.6
2024-01-13T01:26:00+00:00,1967.534,1967.641,1967.445,1967.552,135.2
2024-01-13T01:27:00+00:00,1967.552,1968.355,1966.854,1967.658,117.7
2024-01-13T01:28:00+00:00,1967.658,1968.130,1967.372,1967.844,136.4
2024-01-13T01:29:00+00:00,1967.844,1967.997,1967.100,1967.252,110.9
2024-01-13T01:30:00+00:00,1967.252,1967.546,1966.616,1966.910,100.5
2024-01-13T01:31:00+00:00,1966.910,1967.288,1966.689,1967.067,139.2
2024-01-13T01:32:00+00:00,1967.067,1967.796,1966.810,1967.539,96.7
2024-01-13T01:33:00+00:00,1967.539,1968.153,1967.268,1967.882,153.1
2024-01-13T01:34:00+00:00,1967.882,1968.291,1967.611,1968.020,103.6
2024-01-13T01:35:00+00:00,1968.020,1968.765,1967.756,1968.501,125.7
2024-01-13T01:36:00+00:00,1968.501,1968.918,1968.165,1968.582,102.1
2024-01-13T01:37:00+00:00,1968.582,1968.884,1968.414,1968.717,161.6
2024-01-13T01:38:00+00:00,1968.717,1968.803,1968.504,1968.591,128.4
2024-01-13T01:39:00+00:00,1968.591,1968.700,1968.416,1968.526,138.0
2024-01-13T01:40:00+00:00,1968.526,1968.634,1968.249,1968.358,128.3
2024-01-13T01:41:00+00:00,1968.358,1968.551,1968.219,1968.412,118.7
2024-01-13T01:42:00+00:00,1968.412,1968.640,1967.764,1967.992,99.0
2024-01-13T01:43:00+00:00,1967.992,1968.422,1967.186,1967.616,185.1
2024-01-13T01:44:00+00:00,1967.616,1967.679,1967.470,1967.533,116.3
2024-01-13T01:45:00+00:00,1967.533,1967.720,1967.229,1967.416,148.7
2024-01-13T01:46:00+00:00,1967.416,1967.965,1967.051,1967.600,126.7
2024-01-13T01:47:00+00:00,1967.600,1967.810,1967.106,1967.316,98.1
2024-01-13T01:48:00+00:00,1967.316,1967.647,1967.091,1967.421,114.7
2024-01-13T01:49:00+00:00,1967.421,1967.784,1967.197,1967.559,79.5
2024-01-13T01:50:00+00:00,1967.559,1967.805,1967.119,1967.365,69.7
2024-01-13T01:51:00+00:00,1967.365,1967.561,1967.263,1967.459,112.2
2024-01-13T01:52:00+00:00,1967.459,1967.967,1966.662,1967.171,93.8
2024-01-13T01:53:00+00:00,1967.171,1967.308,1966.117,1966.254,129.9
2024-01-13T01:54:00+00:00,1966.254,1966.328,1965.799,1965.873,51.4
2024-01-13T01:55:00+00:00,1965.873,1965.940,1965.722,1965.789,92.7
2024-01-13T01:56:00+00:00,1965.789,1966.097,1965.091,1965.399,104.3
2024-01-13T01:57:00+00:00,1965.399,1965.852,1965.323,1965.775,102.3
2024-01-13T01:58:00+00:00,1965.775,1966.031,1965.341,1965.596,100.0
2024-01-13T01:59:00+00:00,1965.596,1965.839,1965.042,1965.285,120.9
2024-01-13T02:00:00+00:00,1965.285,1965.839,1965.182,1965.736,111.0
2024-01-13T02:01:00+00:00,1965.736,1965.988,1965.637,1965.888,122.1
2024-01-13T02:02:00+00:00,1965.888,1966.099,1965.341,1965.551,97.3
2024-01-13T02:03:00+00:00,1965.551,1965.921,1965.007,1965.377,93.6
2024-01-13T02:04:00+00:00,1965.377,1965.697,1965.209,1965.529,73.8
2024-01-13T02:05:00+00:00,1965.529,1965.996,1965.422,1965.889,132.1
2024-01-13T02:06:00+00:00,1965.889,1966.256,1965.581,1965.948,131.7
2024-01-13T02:07:00+00:00,1965.948,1966.153,1965.513,1965.718,95.0
2024-01-13T02:08:00+00:00,1965.718,1965.976,1965.178,1965.436,126.9
2024-01-13T02:09:00+00:00,1965.436,1965.876,1965.336,1965.777,151.9
2024-01-13T02:10:00+00:00,1965.777,1966.387,1965.548,1966.159,71.1
2024-01-13T02:11:00+00:00,1966.159,1966.477,1964.931,1965.249,135.7
2024-01-13T02:12:00+00:00,1965.249,1965.479,1964.520,1964.750,126.8
2024-01-13T02:13:00+00:00,1964.750,1965.120,1964.371,1964.741,119.2
2024-01-13T02:14:00+00:00,1964.741,1964.848,1964.111,1964.217,138.5
2024-01-13T02:15:00+00:00,1964.217,1964.503,1964.023,1964.309,139.7
2024-01-13T02:16:00+00:00,1964.309,1965.087,1964.194,1964.972,123.9
2024-01-13T02:17:00+00:00,1964.972,1965.219,1964.218,1964.465,72.1
2024-01-13T02:18:00+00:00,1964.465,1964.750,1964.091,1964.376,137.7
2024-01-13T02:19:00+00:00,1964.376,1964.628,1962.972,1963.224,47.6
2024-01-13T02:20:00+00:00,1963.224,1963.636,1962.696,1963.109,187.0
2024-01-13T02:21:00+00:00,1963.109,1963.819,1962.811,1963.522,111.3
2024-01-13T02:22:00+00:00,1963.522,1963.831,1963.222,1963.531,161.6
2024-01-13T02:23:00+00:00,1963.531,1964.127,1963.164,1963.760,25.3
2024-01-13T02:24:00+00:00,1963.760,1964.098,1962.873,1963.211,143.0
2024-01-13T02:25:00+00:00,1963.211,1963.581,1962.365,1962.735,144.4
2024-01-13T02:26:00+00:00,1962.735,1963.014,1962.472,1962.750,98.6
2024-01-13T02:27:00+00:00,1962.750,1963.187,1962.675,1963.112,102.6
2024-01-13T02:28:00+00:00,1963.112,1963.683,1962.253,1962.824,110.2
2024-01-13T02:29:00+00:00,1962.824,1963.157,1962.673,1963.005,106.7
2024-01-13T02:30:00+00:00,1963.005,1964.371,1962.227,1963.593,79.5
2024-01-13T02:31:00+00:00,1963.593,1964.082,1963.536,1964.025,119.9
2024-01-13T02:32:00+00:00,1964.025,1964.138,1963.612,1963.724,129.1
2024-01-13T02:33:00+00:00,1963.724,1964.060,1963.531,1963.866,104.1
2024-01-13T02:34:00+00:00,1963.866,1964.514,1963.433,1964.080,107.2
2024-01-13T02:35:00+00:00,1964.080,1964.490,1963.846,1964.256,131.3
2024-01-13T02:36:00+00:00,1964.256,1964.316,1963.861,1963.921,122.6
2024-01-13T02:37:00+00:00,1963.921,1963.985,1963.456,1963.519,120.0
2024-01-13T02:38:00+00:00,1963.519,1963.989,1962.791,1963.262,129.2
2024-01-13T02:39:00+00:00,1963.262,1963.610,1962.604,1962.953,111.6
2024-01-13T02:40:00+00:00,1962.953,1963.302,1962.241,1962.590,152.2
2024-01-13T02:41:00+00:00,1962.590,1962.723,1962.031,1962.164,134.5
2024-01-13T02:42:00+00:00,1962.164,1962.406,1961.713,1961.954,151.2
2024-01-13T02:43:00+00:00,1961.954,1962.005,1961.871,1961.922,140.7
2024-01-13T02:44:00+00:00,1961.922,1962.324,1961.536,1961.938,143.0
2024-01-13T02:45:00+00:00,1961.938,1962.070,1961.830,1961.962,108.4
2024-01-13T02:46:00+00:00,1961.962,1962.416,1961.731,1962.185,119.1
2024-01-13T02:47:00+00:00,1962.185,1962.833,1961.085,1961.733,129.4
2024-01-13T02:48:00+00:00,1961.733,1961.914,1961.562,1961.742,70.1
2024-01-13T02:49:00+00:00,1961.742,1962.709,1961.283,1962.250,139.4
2024-01-13T02:50:00+00:00,1962.250,1962.493,1961.862,1962.105,139.5
2024-01-13T02:51:00+00:00,1962.105,1962.493,1961.801,1962.190,111.0
2024-01-13T02:52:00+00:00,1962.190,1962.392,1962.064,1962.266,99.7
2024-01-13T02:53:00+00:00,1962.266,1962.411,1961.729,1961.875,172.5
2024-01-13T02:54:00+00:00,1961.875,1962.046,1961.399,1961.570,99.4
2024-01-13T02:55:00+00:00,1961.570,1962.251,1961.022,1961.703,125.4
2024-01-13T02:56:00+00:00,1961.703,1962.005,1961.135,1961.436,127.6
2024-01-13T02:57:00+00:00,1961.436,1961.625,1961.312,1961.500,157.5
2024-01-13T02:58:00+00:00,1961.500,1961.834,1960.664,1960.999,136.4
2024-01-13T02:59:00+00:00,1960.999,1962.254,1960.601,1961.857,136.0
2024-01-13T03:00:00+00:00,1961.857,1961.975,1961.050,1961.168,166.3
2024-01-13T03:01:00+00:00,1961.168,1961.523,1961.101,1961.456,82.8
2024-01-13T03:02:00+00:00,1961.456,1961.886,1961.037,1961.467,96.5
2024-01-13T03:03:00+00:00,1961.467,1961.622,1961.160,1961.315,101.0
2024-01-13T03:04:00+00:00,1961.315,1961.369,1961.231,1961.285,128.3
2024-01-13T03:05:00+00:00,1961.285,1961.668,1961.114,1961.496,111.7
2024-01-13T03:06:00+00:00,1961.496,1961.753,1961.290,1961.546,83.7
2024-01-13T03:07:00+00:00,1961.546,1961.599,1961.281,1961.334,58.4
2024-01-13T03:08:00+00:00,1961.334,1961.743,1961.190,1961.599,72.9
2024-01-13T03:09:00+00:00,1961.599,1961.871,1960.952,1961.225,50.5
2024-01-13T03:10:00+00:00,1961.225,1961.384,1960.446,1960.605,59.9
2024-01-13T03:11:00+00:00,1960.605,1961.787,1960.201,1961.383,168.0
2024-01-13T03:12:00+00:00,1961.383,1961.901,1961.034,1961.551,160.1
2024-01-13T03:13:00+00:00,1961.551,1961.999,1960.749,1961.198,96.1
2024-01-13T03:14:00+00:00,1961.198,1961.917,1960.347,1961.066,110.2
2024-01-13T03:15:00+00:00,1961.066,1961.688,1959.824,1960.446,131.6
2024-01-13T03:16:00+00:00,1960.446,1960.926,1960.274,1960.753,148.5
2024-01-13T03:17:00+00:00,1960.753,1961.087,1960.609,1960.942,136.9
2024-01-13T03:18:00+00:00,1960.942,1961.321,1960.409,1960.787,58.8
